DateTime,Entries,UniqueIPs
1580668364,2722,2722
1580670314,2689,2689
1580672181,2666,2666
1580674123,2658,2658
1580676031,2643,2643
1580677946,2639,2639
1580679880,2608,2608
1580682023,2572,2572
1580683949,2592,2592
1580685861,2598,2598
1580687786,2567,2567
1580689694,2556,2556
1580691884,2593,2593
1580693786,2581,2581
1580695697,2559,2559
1580697615,2555,2555
1580699568,2488,2488
1580701458,2409,2409
1580703380,2379,2379
1580705314,2338,2338
1580707240,2326,2326
1580709135,2312,2312
1580711101,2323,2323
1580712988,2299,2299
1580714905,2315,2315
1580717050,2307,2307
1580718998,2325,2325
1580720909,2354,2354
1580722821,2400,2400
1580724757,2431,2431
1580726662,2436,2436
1580728580,2475,2475
1580730514,2490,2490
1580732420,2509,2509
1580734352,2541,2541
1580736275,2583,2583
1580738178,2648,2648
1580740097,2651,2651
1580742291,2645,2645
1580744187,2634,2634
1580746116,2650,2650
1580748020,2652,2652
1580749966,2652,2652
1580751862,2670,2670
1580753782,2677,2677
1580755736,2704,2704
1580757619,2736,2736
1580759538,2763,2763
1580761478,2802,2802
1580763396,2827,2827
1580765309,2860,2860
1580767538,2871,2871
1580769394,2887,2887
1580771312,2901,2901
1580773218,2922,2922
1580775178,2926,2926
1580777062,2912,2912
1580778984,2890,2890
1580781029,2872,2872
1580782896,2857,2857
1580784843,2866,2866
1580786696,2875,2875
1580788604,2874,2874
1580790495,2876,2876
1580792716,2865,2865
1580794598,2867,2867
1580796510,2891,2891
1580798418,2903,2903
1580800467,2908,2908
1580802275,2917,2917
1580804178,2906,2906
1580806005,2915,2915
1580807850,2972,2972
1580809706,3056,3056
1580811644,3132,3132
1580813559,3220,3220
1580815468,3286,3286
